30.0000000000   1729722.45004         3.51054    129006.92081       186.55369   3297999.20785         8.62970   1562605.37314         0.45821     84048.18363         2.30352   1653520.82750         0.10712     80361.35923         2.65594    -33496.31238         5.84534   3899660.02750        17.04840
35.0000000000   1726985.99709         2.78318    148851.53629       183.97173   3280356.73275         5.39000   1559839.31214         0.58004     97718.49088         1.72616   1650654.25061         0.19933     77612.69578         2.79147    -38392.92130         5.79676   3890320.94814        17.38969
40.0000000000   1724078.55379         1.92885    168383.94466       180.88943   3261879.51052         1.73901   1556721.53913         0.76279    111258.61832         1.06733   1647425.79218         0.37255     74810.11800         2.88087    -42925.80361         5.70049   3880910.03345        17.47379
45.0000000000   1721004.41468         1.00140    187638.71748       177.39414   3242737.98422         2.13491   1553273.95818         0.99678    124663.21738         0.33702   1643858.54629         0.60806     72001.39148         2.93534    -47085.00138         5.57394   3871473.34213        17.38726
50.0000000000   1717763.53782         0.11850    206641.65851       173.61604   3223070.50070         6.11051   1549517.68662         1.26050    137929.24958         0.45356   1639974.76437         0.89025     69222.57320         2.96422    -50872.86190         5.42963   3862042.13836        17.19182
55.0000000000   1714353.47001         0.92710    225412.09045       169.64169   3202990.98704        10.08681   1545472.74741         1.55280    151055.51091         1.29480   1635795.53351         1.22000     66499.98228         2.97379    -54300.32910         5.27606   3852640.56115        16.91601
60.0000000000   1710770.62075         1.89460    243963.81922       165.55816   3182593.20021        14.00795   1541157.89580         1.88103    164042.18695         2.17694   1631340.56946         1.60424     63852.08244         2.96917    -57383.88064         5.11826   3843289.39452        16.58847
65.0000000000   1707011.09788         2.84694    262307.61712       161.44776   3161953.87372        17.84862   1536590.51172         2.24987    176890.47061         3.08899   1626628.08190         2.04793     61291.15492         2.95378    -60143.20779         4.95976   3834007.67987        16.23146
70.0000000000   1703071.21836         3.77449    280450.81181       157.38165   3141134.97427        21.58101   1531786.58949         2.65946    189602.20930         4.01869   1621674.71147         2.54833     58824.72593         2.92931    -62599.54756         4.80231   3824813.33756        15.85507
75.0000000000   1698947.79822         4.67225    298398.55241       153.38061   3120186.04822        25.19166   1526760.72875         3.10155    202179.60164         4.95901   1616495.52810         3.10014     56456.76141         2.89968    -64774.53727         4.64714   3815723.25975        15.46788
80.0000000000   1694638.30270         5.53701    316154.25357       149.49508   3099146.33440        28.68313   1521526.18720         3.57543    214624.96942         5.90030   1611104.11317         3.69507     54188.58520         2.86728    -66689.46291         4.49501   3806753.24737        15.07475
85.0000000000   1690140.90476         6.36252    333719.87009       145.74866   3078046.68538        32.05923   1516095.00051         4.08047    226940.58122         6.84018   1605512.58363         4.33264     52019.64515         2.82977    -68364.79361         4.34670   3797917.89199        14.68176
90.0000000000   1685454.48712         7.14832    351096.24544       142.15076   3056911.31074        35.31929   1510478.06101         4.59690    239128.44952         7.76563   1599731.78400         5.00051     49948.08751         2.79165    -69819.91954         4.20226   3789230.47447        14.29140
95.0000000000   1680578.63680         7.83190    368283.34241       138.70716   3035759.19776        38.47659   1504685.20577         5.13493    251190.26494         8.67447   1593771.40434         5.69295     47971.15383         2.74978    -71073.02295         4.06217   3780702.89271        13.90855
100.0000000000   1675513.57737         8.64930    385280.36173       135.42231   3014605.39210        41.53380   1498725.33459         5.68197    263127.36605         9.57605   1587639.98036         6.42273     46085.53242         2.71014    -72141.04227         3.92669   3772345.61865        13.53367
125.0000000000   1647394.66680        11.97112    467357.65518       121.38908   2909158.31940        55.47603   1466680.69069         8.48383    320957.68968        13.63705   1554661.16910        10.17373     37896.18042         2.50307    -75215.16735         3.31354   3733381.83744        11.83154
150.0000000000   1614849.61527        14.83026    544381.40607       110.62639   2804789.60815        67.59601   1431430.57943        11.14033    375631.57496        16.92808   1518302.88989        13.88023     31435.45832         2.30335    -75572.94215         2.80165   3699473.85128        10.41252
175.0000000000   1578329.85684        17.41546    616057.59417       102.23818   2701911.12799        78.31456   1393553.47953        13.49547    426935.68522        19.40642   1479093.26589        17.28857     26310.37800         2.13423    -74269.26646         2.37754   3670598.77386         9.24487
200.0000000000   1538387.82464        19.74019    682146.92358        95.45329   2600731.50151        87.81873   1353535.92335        15.52954    474605.04318        21.30318   1437498.28827        20.34646     22216.86223         1.98089    -72002.96884         2.02697   3646331.86519         8.28159
225.0000000000   1495620.87645        21.83981    742498.48019        89.75041   2501364.36543        96.27007   1311830.35674        17.25272    518410.84629        22.58516   1393977.53892        23.01667     18923.18180         1.84169    -69228.78339         1.73742   3626072.80909         7.48219
250.0000000000   1450634.27849        23.72420    797057.58881        84.79277   2403895.00419       103.76703   1268873.15347        18.69505    558204.02621        23.40594   1348993.02721        25.32943     16252.55990         1.71447    -66235.23270         1.49742   3609192.70249         6.80956
275.0000000000   1404015.83202        25.41290    845863.14724        80.39208   2308420.09412       110.37990   1225084.62324        19.90479    593926.56092        23.84975   1303000.53919        27.31394     14069.82642         1.60757    -63199.92955         1.29833   3595110.68878         6.24245
300.0000000000   1356317.71676        26.92216    889038.54112        76.38637   2215062.52363       116.16953   1180862.22307        20.90390    625606.70098        23.99304   1256436.48504        29.00642     12271.42956         1.50692    -60228.12723         1.13219   3583324.26786         5.75879
325.0000000000   1308044.54192        28.21189    926779.37686        72.69270   2123968.74076       121.19000   1136572.63924        21.71741    653346.26870        23.90501   1209705.93141        30.43428     10777.81455         1.41690    -57378.82402         0.99310   3573414.23807         5.34678
350.0000000000   1259646.11919        29.34138    959339.42635        69.24249   2035297.48982       125.50065   1092545.30839        22.39496    677305.43210        23.64597   1163173.90310        31.62852      9527.62664         1.33458    -54681.99768         0.87519   3565037.88411         4.98461
375.0000000000   1211513.89407        30.30717    987016.13791        65.99956   1949206.37462       129.13409   1049068.23719        22.92714    697687.60477        23.24634   1117160.01873        32.61639      8473.30617         1.26111    -52149.77037         0.77489   3557917.97219         4.66594
400.0000000000   1163980.80181        31.12379   1010136.87297        62.94515   1865839.93826       132.16665   1006386.33021        23.33213    714725.68157        22.74193   1071936.41974        33.41478      7577.77077         1.19653    -49783.54339         0.68915   3551831.27385         4.38518
425.0000000000   1117323.21286        31.78363   1029046.44755        60.04212   1785320.74813       134.63684    964701.83334        23.63143    728670.16167        22.13916   1027728.18993        34.04867      6811.91850         1.13721    -47578.50712         0.61532   3546598.19224         4.13524
450.0000000000   1071764.55926        32.35613   1044096.48759        57.29442   1707743.91849       136.59490    924176.29386        23.84169    739779.43750        21.55093    984715.52399        34.55313      6152.75305         1.08103    -45526.46381         0.55143   3542073.99924         3.91193
475.0000000000   1027479.85576        32.79316   1055636.58474        54.65596   1633174.64665       138.10142    884933.72842        24.00657    748311.83329        20.89008    943037.40063        34.92163      5581.97516         1.03284    -43617.57384         0.49582   3538141.69875         3.71123
500.0000000000    984601.17894        33.09896   1064007.39102        52.18672   1561648.11352       139.17353    847064.50616        24.07698    754519.84083        20.20389    902795.73816        35.17144      5084.92035         0.98745    -41841.41852         0.44715   3534706.32252         3.52992
550.0000000000    903406.87657        33.46347   1072529.76729        47.65030   1427724.37828       140.22710    775663.87626        24.07094    760918.27587        18.83979    826871.86335        35.42640      4266.86504         0.90618    -38646.25740         0.36654   3529030.49066         3.21497
600.0000000000    828578.03854        33.54071   1072050.10492        43.44890   1305737.69561       140.17410    710179.96642        23.89011    760743.16711        17.46665    757191.60877        35.31981      3627.85244         0.83657    -35864.02810         0.30305   3524578.31173         2.95105
650.0000000000    760144.66540        33.37555   1064619.43730        39.73781   1195150.42613       139.17023    650533.35865        23.57653    755509.89413        16.15717    693689.98296        35.00417      3120.07138         0.77707    -33428.26751         0.25222   3521029.05909         2.72644
700.0000000000    697895.92583        33.04415   1051946.07935        36.37292   1095229.35750       137.59590    596460.94240        23.17876    746475.80559        14.91051    636100.09856        34.49279      2710.41959         0.72535    -31283.47667         0.21096   3518158.45928         2.53418
750.0000000000    641475.67353        32.57688   1035419.66039        33.40159   1005136.27027       135.29803    547593.10429        22.71523    734659.40099        13.81614    584037.29091        33.94409      2375.46961         0.67969    -29383.95193         0.17695   3515806.58073         2.36566
800.0000000000    590450.84734        32.00026   1016150.09395        30.70621    923996.11124       132.75760    503508.66970        22.19338    720870.70560        12.75401    537059.17427        33.24204      2098.30727         0.63876    -27692.21932         0.14867   3513857.27137         2.21888
850.0000000000    544358.33722        31.37526    995010.82076        28.27321    850944.19502       129.99042    463772.05310        21.65336    705744.64623        11.79055    494705.85642        32.50143      1866.49804         0.60296    -26177.53382         0.12487   3512224.73690         2.08898
900.0000000000    502735.31722        30.67475    972680.62751        26.09138    785156.18719       127.06499    427956.74738        21.10516    689772.59384        10.95290    456525.94730        31.75639      1670.74936         0.57080    -24814.58880         0.10467   3510844.61606         1.97348
950.0000000000    465137.84923        29.96434    949681.01109        24.12754    725865.27028       124.05319    395659.40464        20.56685    673330.65409        10.15468    422091.65448        30.95112      1504.01240         0.54200    -23582.45652         0.08736   3509667.93365         1.86994
1000.0000000000    431151.30265        29.27766    926408.14020        22.35704    672370.26357       121.00806    366507.14995        20.03838    656703.40042         9.43874    391007.07751        30.18606      1360.86686         0.51588    -22463.73703         0.07246   3508656.93233         1.77974
1050.0000000000    400395.32698        28.55140    903159.35882        20.75867    624037.74168       117.96613    340160.65613        19.45325    640103.60631         8.77092    362911.58245        29.38152      1237.09313         0.49201    -21443.88094         0.05943   3507782.15229         1.69212
1100.0000000000    372525.35142        27.83659    880154.70884        19.32299    580300.39568       114.94248    316314.42188        18.93578    623688.07074         8.18973    337480.27786        28.62080      1129.36844         0.46936    -20510.65222         0.04807   3507020.35281         1.61526
1150.0000000000    347231.91003        27.13147    857554.17153        18.00227    540653.17991       112.00308    294695.48239        18.42458    607570.27578         7.64020    314422.72561        27.87859      1035.04903         0.44937    -19653.70167         0.03807   3506353.01214         1.54502
1200.0000000000    324238.72312        26.44675    835471.33207        16.81271    504648.32568       109.11659    275061.19664        17.91281    591830.34855         7.14217    293480.64298        27.12606       952.01096         0.43152    -18864.22749         0.02922   3505765.23026         1.48059
1250.0000000000    303300.13209        25.78137    813984.12459        15.72986    471889.91289       106.30909    257196.59952        17.43109    576522.87878         6.67275    274425.13529        26.39394       878.53298         0.41506    -18134.70392         0.02136   3505244.91658         1.42135
1300.0000000000    284198.28478        25.12838    793143.24237        14.74089    442028.42468       103.58769    240911.65013        16.96809    561683.02284         6.26652    257053.78975        25.71712       813.20839         0.39941    -17458.66334         0.01433   3504782.18063         1.36668
1350.0000000000    266740.28862        24.49723    772978.68586        13.84046    414755.55257       100.95299    226038.53542        16.51256    547331.20749         5.88961    241187.82888        25.06416       754.87896         0.38483    -16830.52040         0.00802   3504368.87099         1.31604
1400.0000000000    250755.47493        23.88874    753504.85389        13.01619    389799.37011        98.40936    212429.13121        16.09314    533476.80366         5.53823    226669.41834        24.41511       702.58433         0.37133    -16245.42926         0.00234   3503998.22279         1.26952
1450.0000000000    236092.85873        23.29927    734724.48210        12.25986    366919.95885        95.95674    199952.67240        15.67413    520120.94597         5.21202    213359.20801        23.79774       655.52277         0.35886    -15699.16717         0.00280   3503664.58519         1.22570
1500.0000000000    222618.82569        22.73015    716631.68835        11.56502    345905.48676        93.59429    188493.65473        15.28109    507258.71085         4.92458    201134.08017        23.18965       613.02102         0.34700    -15188.03890         0.00746   3503363.20874         1.18434
1550.0000000000    210215.04565        22.18253    699214.32059        10.92633    326568.72978        91.31835    177949.95337        14.89350    494880.78862         4.64450    189885.18082        22.61446       574.51030         0.33600    -14708.79804         0.01170   3503090.08034         1.14603
1600.0000000000    198776.63171        21.65483    682455.76112        10.34905    308744.01008        89.11382    168231.18248        14.52738    482974.76770         4.40022    179516.14725        22.07874       539.50760         0.32562    -14258.58168         0.01558   3502841.78890         1.11059
1650.0000000000    188210.49319        21.14793    666336.29926         9.79204    292284.52484        87.02562    159257.22883        14.17182    471526.11189         4.16819    169941.57284        21.54982       507.60060         0.31592    -13834.85609         0.01913   3502615.42117         1.07684
1700.0000000000    178433.90145        20.66137    650834.23449         9.28856    277059.93953        85.00088    150956.98608        13.83834    460518.91051         3.96071    161085.63448        21.05090       478.43569         0.30667    -13435.37123         0.02238   3502408.47872         1.04862
1750.0000000000    169373.22964        20.19196    635926.60672         8.82221    262954.44040        83.05359    143267.23884        13.51181    449936.44407         3.74888    152880.92359        20.55780       451.70822         0.29808    -13058.12256         0.02538   3502218.80666         1.01822
1800.0000000000    160962.84894        19.73974    621589.85240         8.38929    249864.88802        81.18077    136131.69683        13.20162    439761.60315         3.56260    145267.41420        20.09041       427.15460         0.28993    -12701.31870         0.02816   3502044.54138         0.98624
1850.0000000000    153144.16621        19.30478    607800.25640         7.99676    237699.27151        79.36568    129500.15246        12.90105    429977.20659         3.39410    138191.56604        19.64170       404.54579         0.28219    -12363.35412         0.03072   3501884.06289         0.96037
1900.0000000000    145864.78352        18.88615    594534.24583         7.62400    226375.42276        77.62769    123327.74359        12.61922    420566.24446         3.23735    131605.52910        19.20886       383.68216         0.27493    -12042.78579         0.03314   3501735.95144         0.92977
1950.0000000000    139077.76531        18.48320    581768.70033         7.26220    215819.75202        75.98131    117574.31700        12.34014    411512.03792         3.08562    125466.48021        18.79353       364.38896         0.26793    -11738.31347         0.03534   3501598.98169         0.90569
2000.0000000000    132740.99833        18.09507    569481.08425         6.93567    205966.28934        74.37688    112203.86822        12.07403    402798.36750         2.94514    119736.01629        18.39321       346.51273         0.26130    -11448.76232         0.03739   3501472.06153         0.88629
2050.0000000000    126816.63120        17.72163    557649.57888         6.63036    196755.78073        72.83209    107184.06313        11.82174    394409.54549         2.81364    114379.64859        18.00141       329.91829         0.25499    -11173.06844         0.03930   3501354.23384         0.86451
2100.0000000000    121270.58846        17.36139    546253.16311         6.34460    188134.91167        71.34356    102485.80832        11.56723    386330.47910         2.68669    109366.34291        17.63295       314.48617         0.24891    -10910.26612         0.04109   3501244.65091         0.84285
2150.0000000000    116072.14201        17.01407    535271.66216         6.07658    180055.63044        69.90978     98082.88417        11.33923    378546.69568         2.57739    104668.13252        17.28276       300.11049         0.24318    -10659.47680         0.04276   3501142.56382         0.81959
2200.0000000000    111193.53596        16.67910    524685.77263         5.82528    172474.55551        68.52698     93951.61949        11.11262    371044.36259         2.46776    100259.76647        16.93050       286.69710         0.23772    -10419.89956         0.04433   3501047.30509         0.80084
2250.0000000000    106609.66013        16.35598    514477.06964         5.58885    165352.45681        67.19411     90070.61039        10.89230    363810.28697         2.36696     96118.41039        16.60240       274.16214         0.23245    -10190.80274         0.04579   3500958.28058         0.78327
2300.0000000000    102297.76080        16.04486    504628.00054         5.36664    158653.80088        65.90750     86420.47026        10.68339    356831.90884         2.26652     92223.38697        16.27311       262.43064         0.22746     -9971.51668         0.04718   3500874.95799         0.76604
2350.0000000000     98237.18792        15.74407    495121.86887         5.15692    152346.35142        64.66678     82983.61280        10.48001    350097.29159         2.17680     88555.93127        15.96797       251.43548         0.22265     -9761.42730         0.04848   3500796.86187         0.74952
2400.0000000000     94409.17140        15.45326    485942.81164         4.95930    146400.81727        63.46856     79744.05965        10.28212    343595.09938         2.09848     85098.99793        15.67687       241.11637         0.21805     -9559.97050         0.04970   3500723.56471         0.73370
2450.0000000000     90796.62438        15.17240    477075.77134         4.77279    140790.54296        62.31083     76687.27102        10.09329    337314.57860         2.01288     81837.07530        15.38545       231.41908         0.21363     -9366.62717         0.05086   3500654.68181         0.71851
2500.0000000000     87383.96971        14.90089    468506.46472         4.59799    135491.23604        61.18786     73799.99584         9.91579    331245.53343         1.93509     78756.02603        15.10591       222.29469         0.20939     -9180.91883         0.05195   3500589.86660         0.70408
2550.0000000000     84156.98593        14.63844    460221.35098         4.43146    130480.72201        60.10564     71070.14066         9.73442    325378.30419         1.86372     75842.94583        14.83897       213.69899         0.20531     -9002.40376         0.05298   3500528.80464         0.69006
2600.0000000000     81102.67105        14.38429    452207.59557         4.27183    125738.73680        59.06460     68486.65246         9.56359    319703.73623         1.79875     73086.04613        14.58213       205.59196         0.20135     -8830.67353         0.05396   3500471.21260         0.67615
2650.0000000000     78209.12154        14.13843    444453.03811         4.12230    121246.73080        58.05217     66039.41503         9.39691    314213.16130         1.73471     70474.53279        14.33131       197.93728         0.19759     -8665.34995         0.05489   3500416.83267         0.66320
2700.0000000000     75465.42507        13.90041    436946.15735         3.98049    116987.70334        57.07195     63719.15812         9.23647    308898.37037         1.67407     67998.51409        14.08608       190.70196         0.19395     -8506.08231         0.05577   3500365.43066         0.65072
2750.0000000000     72861.56499        13.67000    429676.03797         3.84584    112946.05242        56.12271     61517.37404         9.08166    303751.58758         1.61536     65648.91210        13.84871       183.85594         0.19043     -8352.54495         0.05661   3500316.79321         0.63858
2800.0000000000     70388.33449        13.44667    422632.33760         3.71727    109107.44203        55.20415     59426.24495         8.93256    298765.44881         1.56057     63417.38676        13.62040       177.37180         0.18705     -8204.43510         0.05740   3500270.72594         0.62691
2850.0000000000     68037.26113        13.23019    415805.25804         3.59563    105458.67853        54.31273     57438.57723         8.78575    293932.97777         1.50830     61296.26254        13.39985       171.22452         0.18376     -8061.47084         0.05816   3500227.05159         0.61620
2900.0000000000     65800.53855        13.02022    409185.51143         3.48161    101987.61094        53.44389     55547.74516         8.64392    289247.56621         1.46029     59278.46933        13.18980       165.39116         0.18062     -7923.38942         0.05888   3500185.60652         0.60539
2950.0000000000     63670.96549        12.81658    402764.29402         3.35828     98683.03121        52.56118     53747.63868         8.50733    284702.94995         1.41197     57357.48834        12.98142       159.85074         0.17757     -7789.94561         0.05957   3500146.24212         0.59494
3000.0000000000     61641.89121        12.61891    396533.25831         3.26458     95534.58983        51.79621     52032.61502         8.36756    280293.19142         1.36924     55527.29882        12.78153       154.58398         0.17463     -7660.91028         0.06023   3500108.82143         0.58485
3050.0000000000     59707.16655        12.42689    390484.48707         3.16437     92532.71900        51.00634     50397.45833         8.23901    276012.66104         1.32623     53782.33531        12.58880       149.57315         0.17178     -7536.06912         0.06085   3500073.21892         0.57511
3100.0000000000     57861.09966        12.24219    384610.46887         3.06886     89668.56377        50.23888     48837.34206         8.12183    271856.01873         1.28366     52117.44683        12.39856       144.80197         0.16901     -7415.22143         0.06145   3500039.31869         0.56566
3150.0000000000     56098.41643        12.05934    378904.07436         2.97748     86933.92127        49.49378     47347.79351         8.00053    267818.19682         1.24446     50527.86138        12.21425       140.25539         0.16630     -7298.17912         0.06202   3500007.01394         0.55918
3200.0000000000     54414.22462        11.88343    373358.53518         2.89014     84321.18223        48.76968     45924.66550         7.88320    263894.38520         1.20705     49009.15500        12.03493       135.91954         0.16368     -7184.76566         0.06257   3499976.20635         0.55031
3250.0000000000     52803.98168        11.71205    367967.42274         2.80662     81823.28269        48.06572     44564.10783         7.77696    260080.01642         1.16848     47557.21990        11.85777       131.78162         0.16117     -7074.81527         0.06310   3499946.80475         0.54161
3300.0000000000     51263.46517        11.54588    362724.62890         2.72668     79433.65752        47.38113     43262.54155         7.65774    256370.75245         1.13459     46168.23397        11.68571       127.82977         0.15872     -6968.17208         0.06360   3499918.72506         0.53328
3350.0000000000     49788.74725        11.38394    357624.34771         2.65014     77146.19923        46.71514     42016.63837         7.54956    252762.46839         1.10177     44838.64643        11.51749       124.05298         0.15636     -6864.68943         0.06409   3499891.88924         0.52520
3400.0000000000     48376.16935        11.22532    352661.05815         2.57680     74955.22102        46.06705     40823.29860         7.44386    249251.24427         1.07042     43565.15201        11.35724       120.44108         0.15407     -6764.22916         0.06455   3499866.22494         0.51737
3450.0000000000     47022.32159        11.07193    347829.50803         2.50647     72855.42232        45.43615     39679.63368         7.34132    245833.35092         1.04053     42344.66698        11.20151       116.98462         0.15185     -6666.66106         0.06500   3499841.66501         0.50932
3500.0000000000     45724.02226        10.92263    343124.69880         2.43890     70841.85831        44.82224     38582.94810         7.24142    242505.23985         1.01181     41174.31606        11.04865       113.67481         0.14968     -6571.86226         0.06543   3499818.14702         0.50193
3550.0000000000     44478.30065        10.77701    338541.87125         2.37415     68909.91186        44.22380     37530.72598         7.14810    239263.53294         0.98494     40051.41394        10.90296       110.50348         0.14758     -6479.71674         0.06584   3499795.61279         0.49474
3600.0000000000     43282.37986        10.63590    334076.49215         2.31196     67055.26808        43.64068     36520.61624         7.05358    236105.01330         0.95837     38973.45059        10.75875       107.46300         0.14555     -6390.11486         0.06623   3499774.00841         0.48866
3650.0000000000     42133.66248        10.49758    329724.24168         2.25221     65273.89107        43.07241     35550.41918         6.95775    233026.61543         0.93286     37938.08030        10.61859       104.54629         0.14356     -6302.95293         0.06662   3499753.28348         0.48236
3700.0000000000     41029.71801        10.36280    325481.00163         2.19477     63562.00276        42.51830     34618.07524         6.86812    230025.41757         0.90655     36943.10450        10.47466       101.74670         0.14166     -6218.13281         0.06699   3499733.39086         0.47307
3750.0000000000     39968.26563        10.23146    321342.84429         2.13952     61916.06353        41.97792     33721.65685         6.78008    227098.63287         0.88373     35986.46724        10.34353        99.05807         0.13978     -6135.56154         0.06734   3499714.28613         0.46662
3800.0000000000     38947.17018        10.10321    317306.02209         2.08636     60332.75457        41.45076     32859.35538         6.69455    224243.60288         0.86095     35066.23795        10.21795        96.47462         0.13794     -6055.15101         0.06769   3499695.92917         0.46036
3850.0000000000     37964.42667         9.97807    313366.95778         2.03517     58808.96159        40.93637     32029.47308         6.61069    221457.79114         0.84018     34180.60504        10.09320        93.99091         0.13616     -5976.81765         0.06802   3499678.28112         0.45431
3900.0000000000     37018.15230         9.85600    309522.23529         1.98587     57341.76015        40.43429     31230.41760         6.52945    218738.77455         0.81924     33327.86838         9.96695        91.60190         0.13441     -5900.48213         0.06834   3499661.30585         0.44836
3950.0000000000     36106.57753         9.73710    305768.59107         1.93836     55928.40190        39.94410     30460.69078         6.44993    216084.23907         0.79897     32506.43038         9.84578        89.30281         0.13274     -5826.06910         0.06865   3499644.96965         0.44256
4000.0000000000     35228.03807         9.62061    302102.90605         1.89255     54566.30210        39.46540     29718.88435         6.37247    213491.97304         0.77941     31714.78799         9.72735        87.08921         0.13108     -5753.50695         0.06894   3499629.24087         0.43691
4050.0000000000     34380.96752         9.50690    298522.19789         1.84837     53253.02838        38.99779     29003.67333         6.29240    210959.86211         0.76090     30951.52697         9.60776        84.95691         0.12947     -5682.72759         0.06923   3499614.08978         0.43140
4100.0000000000     33563.89061         9.39571    295023.61398         1.80574     51986.28986        38.54090     28313.80943         6.22262    208485.88388         0.74281     30215.31564         9.49486        82.90196         0.12790     -5613.66621         0.06951   3499599.48846         0.42601
4150.0000000000     32775.41694         9.28670    291604.42458         1.76458     50763.92761        38.09440     27648.11646         6.15017    206068.10343         0.72533     29504.89867         9.38454        80.92069         0.12636     -5546.26109         0.06978   3499585.41057         0.42076
4200.0000000000     32014.23524         9.18045    288262.01653         1.72484     49583.90574        37.65791     27005.48513         6.07956    203704.66860         0.70918     28819.09267         9.27861        79.00961         0.12486     -5480.45345         0.07004   3499571.83153         0.41564
4250.0000000000     31279.10803         9.07657    284993.88728         1.68644     48444.30286        37.23111     26384.86925         6.01098    201393.80571         0.69283     28156.78006         9.17321        77.16544         0.12339     -5416.18724         0.07029   3499558.72800         0.41063
4300.0000000000     30568.86679         8.97497    281797.63924         1.64933     47343.30489        36.81370     25785.27967         5.94277    199133.81573         0.67710     27516.90611         9.06939        75.38510         0.12195     -5353.40901         0.07054   3499546.07806         0.40479
4350.0000000000     29882.40733         8.87558    278670.97453         1.61345     46279.19772        36.40537     25205.78266         5.87657    196923.07018         0.66323     26898.47503         8.97227        73.66567         0.12055     -5292.06773         0.07078   3499533.86100         0.40001
4400.0000000000     29218.68572         8.77850    275611.68998         1.57875     45250.36081        36.00583     24645.49585         5.81183    194760.00810         0.64845     26300.54415         8.87361        72.00442         0.11918     -5232.11470         0.07101   3499522.05682         0.39485
4450.0000000000     28576.71432         8.68332    272617.67240         1.54516     44255.26110        35.61479     24103.58372         5.74840    192643.13207         0.63422     25722.22258         8.77712        70.39873         0.11786     -5173.50336         0.07123   3499510.64808         0.39128
4500.0000000000     27955.55828         8.59032    269686.89419         1.51266     43292.44749        35.23203     23579.25635         5.68927    190571.00583         0.62044     25162.66643         8.68274        68.84617         0.11655     -5116.18925         0.07145   3499499.61687         0.38682
4550.0000000000     27354.33212         8.49909    266817.40913         1.48121     42360.54563        34.85724     23071.76432         5.62860    188542.25031         0.60704     24621.07712         8.59024        67.34442         0.11527     -5060.12981         0.07166   3499488.94671         0.38246
4600.0000000000     26772.19673         8.40973    264007.34846         1.45072     41458.25318        34.49025     22580.39843         5.56681    186555.54180         0.59412     24096.69735         8.49966        65.89129         0.11402     -5005.28433         0.07186   3499478.62204         0.37819
4650.0000000000     26208.35645         8.32220    261254.91712         1.42119     40584.33527        34.13078     22104.48602         5.50878    184609.60858         0.58128     23588.80968         8.41526        64.48469         0.11280     -4951.61387         0.07206   3499468.62810         0.37401
4700.0000000000     25662.05643         8.23645    258558.39025         1.39256     39737.62047        33.77861     21643.38905         5.45168    182703.22944         0.56912     23096.73230         8.32827        63.12267         0.11160     -4899.08109         0.07225   3499458.95091         0.36991
