30.0000000000   1708405.31017         3.49766     63213.02097       185.36678   1344961.41034         0.73729   1562605.37314         0.45821     84048.18363         2.30352   1653520.82750         0.10712     60088.42337         3.05019     12909.79077         3.46737   1637266.63835         3.82335
35.0000000000   1705932.57076         2.86336     73163.06397       182.50295   1336746.77320         0.93024   1559839.31214         0.58004     97718.49088         1.72616   1650654.25061         0.19933     57377.23125         3.19849     15018.98187         3.46112   1634901.94197         4.17211
40.0000000000   1703285.93244         2.09413     82953.50395       179.05760   1327882.56443         1.19713   1556721.53913         0.76279    111258.61832         1.06733   1647425.79218         0.37255     54701.95069         3.29083     17006.01836         3.43256   1632358.90435         4.42209
45.0000000000   1700483.03754         1.24366     92593.88306       175.12262   1318498.38698         1.53123   1553273.95818         0.99678    124663.21738         0.33702   1643858.54629         0.60806     52113.34598         3.34056     18865.22603         3.38856   1629664.51930         4.59402
50.0000000000   1697535.52499         0.35373    102091.62327       170.83418   1308709.96158         1.94147   1549517.68662         1.26050    137929.24958         0.45356   1639974.76437         0.89025     49643.92658         3.35850     20597.04695         3.33369   1626840.95902         4.69482
55.0000000000   1694451.04197         0.55750    111452.30348       166.28658   1298619.99287         2.39746   1545472.74741         1.55280    151055.51091         1.29480   1635795.53351         1.22000     47312.24107         3.35175     22205.97771         3.27103   1623906.56023         4.75551
60.0000000000   1691234.66803         1.47222    120679.31600       161.57417   1288318.82425         2.88668   1541157.89580         1.88103    164042.18695         2.17694   1631340.56946         1.60424     45126.60901         3.32879     23698.92544         3.20366   1620876.62813         4.78956
65.0000000000   1687889.90793         2.37491    129775.49947       156.78549   1277885.31750         3.40680   1536590.51172         2.24987    176890.47061         3.08899   1626628.08190         2.04793     43088.15297         3.29265     25083.99954         3.13355   1617764.08262         4.80289
70.0000000000   1684419.38639         3.25745    138742.18167       151.99821   1267387.38369         3.95805   1531786.58949         2.65946    189602.20930         4.01869   1621674.71147         2.54833     41193.18809         3.24689     26369.67919         3.06241   1614579.98142         4.80147
75.0000000000   1680825.28895         4.11074    147580.08777       147.24034   1256882.82074         4.53922   1526760.72875         3.10155    202179.60164         4.95901   1616495.52810         3.10014     39435.00350         3.19456     27564.28093         2.99132   1611333.93287         4.78495
80.0000000000   1677109.64854         4.92986    156289.54336       142.56903   1246420.10913         5.15216   1521526.18720         3.57543    214624.96942         5.90030   1611104.11317         3.69507     37805.16691         3.13727     28675.64496         2.92080   1608034.40524         4.75567
85.0000000000   1673274.54912         5.71230    164870.57234       138.01370   1236039.24757         5.79434   1516095.00051         4.08047    226940.58122         6.84018   1605512.58363         4.33264     36294.41603         3.07722     29710.97951         2.85128   1604688.96361         4.71574
90.0000000000   1669322.21834         6.45965    173323.09923       133.59053   1225772.64418         6.45589   1510478.06101         4.59690    239128.44952         7.76563   1599731.78400         5.00051     34893.29706         3.01591     30676.79830         2.78335   1601304.46480         4.67106
95.0000000000   1665255.08452         7.17095    181647.05329       129.31219   1215645.96382         7.13924   1504685.20577         5.13493    251190.26494         8.67447   1593771.40434         5.69295     33592.54738         2.95248     31578.93007         2.71705   1597887.17737         4.62189
100.0000000000   1661075.81449         7.84775    189842.36964       125.18944   1205679.06246         7.83958   1498725.33459         5.68197    263127.36605         9.57605   1587639.98036         6.42273     32383.34617         2.89111     32422.55675         2.65234   1594442.88321         4.56971
125.0000000000   1638604.70275        10.79960    228898.92196       107.08816   1158619.61044        11.45505   1466680.69069         8.48383    320957.68968        13.63705   1554661.16910        10.17373     27444.85772         2.59615     35906.94461         2.35561   1576991.81954         4.29923
150.0000000000   1613830.25464        13.15881    264817.70572        92.78273   1116381.20750        15.12480   1431430.57943        11.14033    375631.57496        16.92808   1518302.88989        13.88023     23824.71453         2.33982     38439.53385         2.10088   1559532.41563         4.05111
175.0000000000   1587222.01146        15.08949    297741.23559        81.57021   1078499.28291        18.73953   1393553.47953        13.49547    426935.68522        19.40642   1479093.26589        17.28857     21045.24941         2.12562     40269.85916         1.88270   1542445.11280         3.85089
200.0000000000   1559239.36565        16.67342    327855.50463        72.68444   1044224.27725        22.20612   1353535.92335        15.52954    474605.04318        21.30318   1437498.28827        20.34646     18826.90012         1.94482     41562.09807         1.69518   1525976.29313         3.69271
225.0000000000   1530295.54778        17.98574    355366.75023        65.52956   1012851.52967        25.53556   1311830.35674        17.25272    518410.84629        22.58516   1393977.53892        23.01667     17001.44817         1.79192     42433.47189         1.53319   1510270.94090         3.56283
250.0000000000   1500741.08788        19.06804    380487.34080        59.66856    983809.95868        28.72711   1268873.15347        18.69505    558204.02621        23.40594   1348993.02721        25.32943     15463.32931         1.65619     42971.65506         1.39259   1495402.81593         3.45147
275.0000000000   1470860.13127        19.96589    403426.84672        54.81514    956661.07235        31.78058   1225084.62324        19.90479    593926.56092        23.84975   1303000.53919        27.31394     14143.33653         1.54630     43243.95472         1.26992   1481398.65082         3.35441
300.0000000000   1440874.27150        20.70369    424385.08341        50.71855    931073.19744        34.70015   1180862.22307        20.90390    625606.70098        23.99304   1256436.48504        29.00642     12994.25284         1.44580     43302.95971         1.16241   1468255.53725         3.26703
325.0000000000   1410950.56050        21.31139    443547.45882        47.22219    906794.35672        37.49048   1136572.63924        21.71741    653346.26870        23.90501   1209705.93141        30.43428     11982.68052         1.35722     43190.36620         1.06778   1455952.53614         3.18683
350.0000000000   1381211.08803        21.80949    461082.17980        44.19415    883630.55013        40.15967   1092545.30839        22.39496    677305.43210        23.64597   1163173.90310        31.62852     11084.23581         1.27872     42939.67705         0.98411   1444458.08388         3.11152
375.0000000000   1351742.55717        22.21291    477139.09388        41.54786    861429.99400        42.69889   1049068.23719        22.92714    697687.60477        23.24634   1117160.01873        32.61639     10280.59599         1.20770     42578.13401         0.90979   1433734.60287         3.03923
400.0000000000   1322604.90825        22.54171    491849.91606        39.21892    840072.13178        45.12424   1006386.33021        23.33213    714725.68157        22.74193   1071936.41974        33.41478      9557.63509         1.14650     42128.10857         0.84350   1423741.35893         2.96902
425.0000000000   1293838.54685        22.80389    505329.35943        37.13500    819460.01401        47.42789    964701.83334        23.63143    728670.16167        22.13916   1027728.18993        34.04867      8904.20603         1.09039     41608.11302         0.78416   1414436.26588         2.90144
450.0000000000   1265470.16904        23.01241    517676.86917        35.27148    799515.00482        49.61180    924176.29386        23.84169    739779.43750        21.55093    984715.52399        34.55313      8311.32836         1.03797     41033.54529         0.73088   1405777.04775         2.83589
475.0000000000   1237517.17789        23.17340    528978.50749        33.55646    780173.00040        51.68420    884933.72842        24.00657    748311.83329        20.89008    943037.40063        34.92163      7771.62789         0.99319     40417.24986         0.68287   1397722.02185         2.77283
500.0000000000   1209990.95005        23.29375    539308.93437        32.03542    761381.62746        53.62955    847064.50616        24.07698    754519.84083        20.20389    902795.73816        35.17144      7278.95595         0.95112     39769.95061         0.63950   1390230.63720         2.71129
550.0000000000   1156247.24790        23.43588    557309.10221        29.40415    725287.36967        57.16579    775663.87626        24.07094    760918.27587        18.83979    826871.86335        35.42640      6414.64361         0.87491     38416.62388         0.56446   1376784.36062         2.59418
600.0000000000   1104280.15461        23.48204    572113.15629        27.03739    690976.06216        60.30397    710179.96642        23.89011    760743.16711        17.46665    757191.60877        35.31981      5684.94281         0.81122     37028.47305         0.50212   1365147.89515         2.48234
650.0000000000   1054119.75481        23.45521    584072.85799        25.05998    658278.13811        62.99091    650533.35865        23.57653    755509.89413        16.15717    693689.98296        35.00417      5064.53781         0.75509     35642.93005         0.44986   1355062.82197         2.37620
700.0000000000   1005793.65384        23.36068    593485.55902        23.26779    627081.45211        65.35322    596460.94240        23.17876    746475.80559        14.91051    636100.09856        34.49279      4533.77068         0.70660     34284.87308         0.40564   1346303.38765         2.27573
750.0000000000    959326.77337        23.22101    600612.86589        21.77692    597310.56173        67.20074    547593.10429        22.71523    734659.40099        13.81614    584037.29091        33.94409      4077.10325         0.66303     32970.21428         0.36797   1338674.99447         2.18061
800.0000000000    914738.30632        23.04100    605691.73044        20.38942    568912.05765        68.77829    503508.66970        22.19338    720870.70560        12.75401    537059.17427        33.24204      3682.10273         0.62416     31708.52704         0.33560   1332011.46317         2.09156
850.0000000000    872038.54354        22.82151    608940.39352        19.11987    541844.53907        70.05228    463772.05310        21.65336    705744.64623        11.79055    494705.85642        32.50143      3338.72826         0.59052     30504.96066         0.30763   1326171.76407         2.00751
900.0000000000    831226.73259        22.58315    610561.40622        17.97279    516071.99112        71.04011    427956.74738        21.10516    689772.59384        10.95290    456525.94730        31.75639      3038.81012         0.55982     29361.62415         0.28334   1321036.65413         1.92832
950.0000000000    792290.11370        22.34193    610742.91526        16.92515    491559.68775        71.77269    395659.40464        20.56685    673330.65409        10.15468    422091.65448        30.95112      2775.66114         0.53292     28278.57812         0.26210   1316505.50723         1.85406
1000.0000000000    755203.98645        22.06648    609659.17552        15.96334    468271.85101        72.27830    366507.14995        20.03838    656703.40042         9.43874    391007.07751        30.18606      2543.77405         0.50778     27254.53910         0.24344   1312493.44791         1.78439
1050.0000000000    719932.63708        21.77650    607470.75787        15.07857    446170.52570        72.58137    340160.65613        19.45325    640103.60631         8.77092    362911.58245        29.38152      2338.59351         0.48502     26287.37527         0.22696   1308928.84374         1.71905
1100.0000000000    686430.67558        21.48356    604324.71420        14.27642    425215.25046        72.69624    316314.42188        18.93578    623688.07074         8.18973    337480.27786        28.62080      2156.32974         0.46278     25374.45199         0.21234   1305751.15364         1.65725
1150.0000000000    654644.64678        21.17461    600354.85973        13.50401    405363.20965        72.67680    294695.48239        18.42458    607570.27578         7.64020    314422.72561        27.87859      1993.81790         0.44340     24512.87010         0.19932   1302909.11079         1.59951
1200.0000000000    624514.72264        20.86334    595682.20009        12.80175    386569.65990        72.51061    275061.19664        17.91281    591830.34855         7.14217    293480.64298        27.12606      1848.40077         0.42653     23699.62794         0.18768   1300359.19670         1.54530
1250.0000000000    595976.37113        20.54796    590415.49728        12.14817    368788.48803        72.22751    257196.59952        17.43109    576522.87878         6.67275    274425.13529        26.39394      1717.83877         0.41063     22931.72939         0.17721   1298064.37256         1.49419
1300.0000000000    568961.82233        20.22956    584651.95866        11.53715    351972.79917        71.84424    240911.65013        16.96809    561683.02284         6.26652    257053.78975        25.71712      1600.23598         0.39562     22206.25404         0.16779   1295993.02363         1.44616
1350.0000000000    543401.41157        19.91060    578478.00210        10.97088    336075.48601        71.37314    226038.53542        16.51256    547331.20749         5.88961    241187.82888        25.06416      1493.98057         0.38139     21520.40089         0.15928   1294118.07817         1.40093
1400.0000000000    519224.74350        19.59333    571970.08073        10.44176    321049.73305        70.82935    212429.13121        16.09314    533476.80366         5.53823    226669.41834        24.41511      1397.69671         0.36820     20871.51377         0.15156   1292416.29062         1.35810
1450.0000000000    496361.63047        19.27681    565195.51597         9.94642    306849.45448        70.22413    199952.67240        15.67413    520120.94597         5.21202    213359.20801        23.79774      1310.20558         0.35589     20257.09411         0.14454   1290867.63320         1.31779
1500.0000000000    474742.87353        18.95899    558213.32899         9.48277    293429.65164        69.56786    188493.65473        15.28109    507258.71085         4.92458    201134.08017        23.18965      1230.49334         0.34456     19674.80524         0.13813   1289454.79836         1.27946
1550.0000000000    454300.84587        18.61875    551075.04696         9.04977    280746.69404        68.86792    177949.95337        14.89350    494880.78862         4.64450    189885.18082        22.61446      1157.68470         0.33365     19122.47111         0.13228   1288162.78271         1.24334
1600.0000000000    434969.96405        18.33704    543825.46777         8.65959    268758.53299        68.12146    168231.18248        14.52738    482974.76770         4.40022    179516.14725        22.07874      1091.02141         0.32351     18598.07124         0.12690   1286978.54092         1.20875
1650.0000000000    416687.03936        18.03733    536503.36456         8.26013    257424.86381        67.37490    159257.22883        14.17182    471526.11189         4.16819    169941.57284        21.54982      1029.84446         0.31398     18099.73362         0.12196   1285890.69461         1.17589
1700.0000000000    399391.51748        17.73775    529142.21542         7.90160    246707.17272        66.59284    150956.98608        13.83834    460518.91051         3.96071    161085.63448        21.05090       973.57915         0.30490     17625.72626         0.11740   1284889.29381         1.14492
1750.0000000000    383025.59813        17.44273    521770.71312         7.56479    236568.87207        65.79459    143267.23884        13.51181    449936.44407         3.74888    152880.92359        20.55780       921.72274         0.29644     17174.44810         0.11320   1283965.60959         1.11531
1800.0000000000    367534.33527        17.16448    514413.38913         7.24774    226975.26308        64.98480    136131.69683        13.20162    439761.60315         3.56260    145267.41420        20.09041       873.83411         0.28853     16744.41984         0.10931   1283111.96118         1.08636
1850.0000000000    352865.66306        16.87220    507091.11229         6.96281    217893.52710        64.15570    129500.15246        12.90105    429977.20659         3.39410    138191.56604        19.64170       829.52490         0.28093     16334.27502         0.10570   1282321.57866         1.05946
1900.0000000000    338970.35791        16.59695    499821.47889         6.68471    209292.74551        63.33002    123327.74359        12.61922    420566.24446         3.23735    131605.52910        19.20886       788.45251         0.27365     15942.75117         0.10235   1281588.47208         1.03386
1950.0000000000    325801.99003        16.32362    492619.30606         6.40056    201143.77060        62.52579    117574.31700        12.34014    411512.03792         3.08562    125466.48021        18.79353       750.31375         0.26686     15568.68166         0.09923   1280907.33367         1.00930
2000.0000000000    313316.88508        16.05403    485496.92907         6.14920    193419.21624        61.70533    112203.86822        12.07403    402798.36750         2.94514    119736.01629        18.39321       714.83957         0.26033     15210.98790         0.09631   1280273.44148         0.98701
2050.0000000000    301473.94142        15.80198    478464.53367         5.91155    186093.37429        60.88842    107184.06313        11.82174    394409.54549         2.81364    114379.64859        18.00141       681.79069         0.25398     14868.67224         0.09359   1279682.59400         0.96414
2100.0000000000    290234.58960        15.54187    471530.43759         5.68704    179142.13739        60.07634    102485.80832        11.56723    386330.47910         2.68669    109366.34291        17.63295       650.95374         0.24801     14540.81123         0.09105   1279131.03719         0.94314
2150.0000000000    279562.66992        15.29423    464701.33782         5.47420    172542.91926        59.27159     98082.88417        11.33923    378546.69568         2.57739    104668.13252        17.28276       622.13803         0.24240     14226.54946         0.08868   1278615.41153         0.92223
2200.0000000000    269424.28038        15.05385    457982.52846         5.27300    166274.57337        58.47435     93951.61949        11.11262    371044.36259         2.46776    100259.76647        16.93050       595.17269         0.23701     13925.09402         0.08644   1278132.70465         0.90302
2250.0000000000    259787.68266        14.81387    451378.09216         5.08183    160317.31173        57.68690     90070.61039        10.89230    363810.28697         2.36696     96118.41039        16.60240       569.90438         0.23183     13635.70921         0.08434   1277680.20719         0.88410
2300.0000000000    250623.15445        14.58570    444891.06792         4.90087    154652.62490        56.90890     86420.47026        10.68339    356831.90884         2.26652     92223.38697        16.27311       546.19511         0.22689     13357.71195         0.08236   1277255.48204         0.86681
2350.0000000000    241902.89559        14.35785    438523.59745         4.72836    149263.20423        56.14267     82983.61280        10.48001    350097.29159         2.17680     88555.93127        15.96797       523.92057         0.22213     13090.46739         0.08050   1276856.32857         0.84944
2400.0000000000    233600.88752        14.13714    432277.05404         4.56467    144132.86643        55.38763     79744.05965        10.28212    343595.09938         2.09848     85098.99793        15.67687       502.96838         0.21759     12833.38499         0.07875   1276480.75742         0.83190
2450.0000000000    225692.80475        13.92324    426152.15431         4.40913    139246.48161        54.64420     76687.27102        10.09329    337314.57860         2.01288     81837.07530        15.38545       483.23687         0.21329     12585.91493         0.07709   1276126.96585         0.81648
2500.0000000000    218155.88590        13.70847    420149.05534         4.26369    134589.90535        53.90919     73799.99584         9.91579    331245.53343         1.93509     78756.02603        15.10591       464.63391         0.20906     12347.54484         0.07552   1275793.31978         0.80056
2550.0000000000    210968.83697        13.50199    414267.44194         4.12304    130149.91049        53.18986     71070.14066         9.73442    325378.30419         1.86372     75842.94583        14.83897       447.07577         0.20500     12117.79684         0.07404   1275478.33340         0.78587
2600.0000000000    204111.74542        13.29276    408506.59653         3.98560    125914.13141        52.48836     68486.65246         9.56359    319703.73623         1.79875     73086.04613        14.58213       430.48631         0.20103     11896.22476         0.07264   1275180.65424         0.77146
2650.0000000000    197565.98122        13.11618    402865.46748         3.85765    121871.00039        51.79482     66039.41503         9.39691    314213.16130         1.73471     70474.53279        14.33131       414.79614         0.19730     11682.41174         0.07131   1274899.04865         0.75729
2700.0000000000    191314.09744        12.92790    397342.72288         3.73565    118009.69598        51.11391     63719.15812         9.23647    308898.37037         1.67407     67998.51409        14.08608       399.94192         0.19366     11475.96786         0.07005   1274632.39092         0.74324
2750.0000000000    185339.76085        12.74079    391936.79924         3.61911    114320.09178        50.44577     61517.37404         9.08166    303751.58758         1.61536     65648.91210        13.84871       385.86573         0.19020     11276.52817         0.06884   1274379.64930         0.72791
2800.0000000000    179627.69423        12.55784    386645.94276         3.50698    110792.70951        49.79145     59426.24495         8.93256    298765.44881         1.56057     63417.38676        13.62040       372.51457         0.18683     11083.75074         0.06770   1274139.88145         0.71848
2850.0000000000    174163.58603        12.38831    381468.24886         3.40061    107418.67039        49.14862     57438.57723         8.78575    293932.97777         1.50830     61296.26254        13.39985       359.83984         0.18362     10897.31493         0.06662   1273912.22033         0.70642
2900.0000000000    168934.01289        12.20238    376401.68826         3.30171    104189.66022        48.51418     55547.74516         8.64392    289247.56621         1.46029     59278.46933        13.18980       347.79691         0.18047     10716.91985         0.06558   1273695.87076         0.69438
2950.0000000000    163926.39894        12.03701    371444.13748         3.20105    101097.88629        47.85504     53747.63868         8.50733    284702.94995         1.41197     57357.48834        12.98142       336.34475         0.17744     10542.28287         0.06459   1273490.10201         0.68290
3000.0000000000    159128.95087        11.87786    366593.40125         3.10865     98136.04284        47.29471     52032.61502         8.36756    280293.19142         1.36924     55527.29882        12.78153       325.44559         0.17451     10373.13830         0.06365   1273294.23900         0.67002
3050.0000000000    154530.60811        11.71126    361847.23220         3.01947     95297.27711        46.70103     50397.45833         8.23901    276012.66104         1.32623     53782.33531        12.58880       315.06459         0.17168     10209.23620         0.06275   1273107.66166         0.66216
3100.0000000000    150120.98663        11.56353    357203.34832         2.93421     92575.15866        46.11882     48837.34206         8.12183    271856.01873         1.28366     52117.44683        12.39856       305.16964         0.16894     10050.34123         0.06189   1272929.79538         0.65185
3150.0000000000    145890.33597        11.41123    352659.44670         2.85229     89963.65162        45.54879     47347.79351         8.00053    267818.19682         1.24446     50527.86138        12.21425       295.73104         0.16628      9896.23161         0.06106   1272760.10800         0.64136
3200.0000000000    141829.49728        11.25851    348213.21720         2.77367     87457.08556        44.99020     45924.66550         7.88320    263894.38520         1.20705     49009.15500        12.03493       286.72127         0.16371      9746.69827         0.06028   1272598.11258         0.63101
3250.0000000000    137929.86151        11.10975    343862.35202         2.69813     85050.13250        44.44274     44564.10783         7.77696    260080.01642         1.16848     47557.21990        11.85777       278.11491         0.16121      9601.54384         0.05952   1272443.35113         0.62227
3300.0000000000    134183.33643        10.97002    339604.55512         2.62571     82737.78341        43.90644     43262.54155         7.65774    256370.75245         1.13459     46168.23397        11.68571       269.88839         0.15877      9460.58198         0.05880   1272295.40298         0.61324
3350.0000000000    130582.30742        10.83588    335437.54930         2.55610     80515.32637        43.38090     42016.63837         7.54956    252762.46839         1.10177     44838.64643        11.51749       262.01973         0.15642      9323.63657         0.05811   1272153.87748         0.60343
3400.0000000000    127119.60696        10.69660    331359.08262         2.48923     78378.32750        42.86598     40823.29860         7.44386    249251.24427         1.07042     43565.15201        11.35724       254.48860         0.15414      9190.54102         0.05744   1272018.40806         0.59481
3450.0000000000    123788.48448        10.55258    327366.93373         2.42488     76322.61184        42.36137     39679.63368         7.34132    245833.35092         1.04053     42344.66698        11.20151       247.27607         0.15192      9061.13771         0.05680   1271888.65675         0.58809
3500.0000000000    120582.58679        10.43364    323458.91591         2.36276     74344.24659        41.86731     38582.94810         7.24142    242505.23985         1.01181     41174.31606        11.04865       240.36448         0.14973      8935.27736         0.05619   1271764.30814         0.57923
3550.0000000000    117495.91653        10.30515    319632.88049         2.30313     72439.52500        41.38266     37530.72598         7.14810    239263.53294         0.98494     40051.41394        10.90296       233.73742         0.14762      8812.81850         0.05559   1271645.06809         0.57077
3600.0000000000    114522.82488        10.18213    315886.71997         2.24578     70604.95197        40.90777     36520.61624         7.05358    236105.01330         0.95837     38973.45059        10.75875       227.37952         0.14557      8693.62698         0.05502   1271530.66181         0.56323
3650.0000000000    111657.97665        10.05737    312218.36960         2.19049     68837.22985        40.44234     35550.41918         6.95775    233026.61543         0.93286     37938.08030        10.61859       221.27650         0.14361      8577.57551         0.05448   1271420.83201         0.55612
3700.0000000000    108896.33760         9.93632    308625.80937         2.13713     67133.24616        39.98601     34618.07524         6.86812    230025.41757         0.90655     36943.10450        10.47466       215.41492         0.14168      8464.54324         0.05395   1271315.33903         0.54607
3750.0000000000    106233.15625         9.82542    305107.06547         2.08582     65490.06162        39.53880     33721.65685         6.78008    227098.63287         0.88373     35986.46724        10.34353       209.78233         0.13982      8354.41534         0.05344   1271213.96000         0.54201
3800.0000000000    103663.93664         9.71438    301660.21029         2.03629     63904.89891        39.10035     32859.35538         6.69455    224243.60288         0.86095     35066.23795        10.21795       204.36696         0.13797      8247.08269         0.05295   1271116.48334         0.53499
3850.0000000000    101184.43296         9.60111    298283.36388         1.98849     62375.13285        38.67049     32029.47308         6.61069    221457.79114         0.84018     34180.60504        10.09320       199.15784         0.13619      8142.44146         0.05248   1271022.72369         0.52817
3900.0000000000     98790.62660         9.49131    294974.69347         1.94241     60898.28054        38.24904     31230.41760         6.52945    218738.77455         0.81924     33327.86838         9.96695       194.14466         0.13447      8040.39284         0.05203   1270932.47376         0.52161
3950.0000000000     96478.71902         9.38165    291732.41373         1.89787     59471.99262        37.83572     30460.69078         6.44993    216084.23907         0.79897     32506.43038         9.84578       189.31776         0.13277      7940.84276         0.05159   1270845.57262         0.51468
4000.0000000000     94245.10867         9.28083    288554.78658         1.85484     58094.04507        37.43037     29718.88435         6.37247    213491.97304         0.77941     31714.78799         9.72735       184.66804         0.13112      7843.70158         0.05116   1270761.85596         0.50840
4050.0000000000     92086.39092         9.17819    285440.12063         1.81324     56762.33157        37.03281     29003.67333         6.29240    210959.86211         0.76090     30951.52697         9.60776       180.18698         0.12949      7748.88385         0.05075   1270681.17117         0.50183
4100.0000000000     89999.33066         9.07598    282386.77085         1.77305     55474.85615        36.64284     28313.80943         6.22262    208485.88388         0.74281     30215.31564         9.49486       175.86654         0.12794      7656.30807         0.05036   1270603.37416         0.49630
4150.0000000000     87980.86801         8.98455    279393.13778         1.73413     54229.72666        36.26029     27648.11646         6.15017    206068.10343         0.72533     29504.89867         9.38454       171.69917         0.12641      7565.89646         0.04997   1270528.32873         0.48752
4200.0000000000     86028.09867         8.88609    276457.66691         1.69650     53025.14856        35.88495     27005.48513         6.07956    203704.66860         0.70918     28819.09267         9.27861       167.67773         0.12491      7477.57477         0.04960   1270455.90847         0.48135
4250.0000000000     84138.26545         8.78780    273578.84784         1.66011     51859.41886        35.51666     26384.86925         6.01098    201393.80571         0.69283     28156.78006         9.17321       163.79551         0.12344      7391.27206         0.04924   1270385.99145         0.47954
4300.0000000000     82308.75267         8.69178    270755.21328         1.62486     50730.92116        35.15523     25785.27967         5.94277    199133.81573         0.67710     27516.90611         9.06939       160.04620         0.12202      7306.92054         0.04889   1270318.46450         0.47405
4350.0000000000     80537.07463         8.60134    267985.33826         1.59073     49638.12020        34.80052     25205.78266         5.87657    196923.07018         0.66323     26898.47503         8.97227       156.42380         0.12062      7224.45539         0.04856   1270253.22031         0.46885
4400.0000000000     78820.86881         8.59576    265267.83913         1.55767     48579.55731        34.45233     24645.49585         5.81183    194760.00810         0.64845     26300.54415         8.87361       152.92265         0.11925      7143.81461         0.04823   1270190.15743         0.46365
4450.0000000000     77157.89183         8.51026    262601.37259         1.52563     47553.84592        34.11051     24103.58372         5.74840    192643.13207         0.63422     25722.22258         8.77712       149.53744         0.11795      7064.93885         0.04791   1270129.18003         0.45863
4500.0000000000     75546.00792         8.34879    259984.63463         1.49459     46559.66744        33.77494     23579.25635         5.68927    190571.00583         0.62044     25162.66643         8.68274       146.26311         0.11664      6987.77128         0.04760   1270070.19789         0.45322
4550.0000000000     73983.18502         8.18930    257416.35956         1.46448     45595.76737        33.44539     23071.76432         5.62860    188542.25031         0.60704     24621.07712         8.59024       143.09488         0.11535      6912.25749         0.04731   1270013.12439         0.44832
4600.0000000000     72467.49041         8.10727    254895.31894         1.43528     44660.95178        33.12181     22580.39843         5.56681    186555.54180         0.59412     24096.69735         8.49966       140.02824         0.11410      6838.34530         0.04702   1269957.87863         0.44354
4650.0000000000     70997.08342         8.10174    252420.32058         1.40694     43754.08380        32.80402     22104.48602         5.50878    184609.60858         0.58128     23588.80968         8.41526       137.05888         0.11288      6765.98471         0.04674   1269904.38381         0.43889
4700.0000000000     69570.21041         8.02070    249990.20754         1.37944     42874.08050        32.49188     21643.38905         5.45168    182703.22944         0.56912     23096.73230         8.32827       134.18277         0.11168      6695.12775         0.04646   1269852.56668         0.43471
4750.0000000000     68185.19961         7.94516    247603.85709         1.35275     42019.90988        32.18524     21196.50180         5.39582    180835.22986         0.55733     22619.81924         8.24303       131.39603         0.11050      6625.72840         0.04620   1269802.35810         0.43020
