# Generated 2024-12-22 13:36:51.928905
# Execution time 4121.1 s
# N = 5001 (number of FS points the same for each FS) 
# err = 1e-07 (integral error aim the same for each FS) 
# B = 60 T constant magnetic field
# Lset mean free path setting outer square = [3, 7.5e-09 * ani, 7.5e-09]
# Lset mean free path setting inner square = [0, 7.5e-09]
# Lset mean free path setting chain = [3, 7.5e-09 * ani, 7.5e-09]
# The anisotropy listed is in L (NOT rho) as listed above.
# sigma and error are in 1/(Ohm meter)
# O = outer square, I = inner square, C = chain

ani sxxO exxO sxyO exyO syyO eyyO sxxI exxI sxyI exyI syyI eyyI sxxC exxC sxyC exyC syyC eyyC
2.1542857143   1711779.79535         2.09648    257890.84378       165.78324   3333611.69983        18.49254   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     64947.37283         2.94835    -67480.19413         5.92658   4024539.82804        18.84317
2.2559183673   1712376.22891         2.13533    267140.51822       165.91822   3430709.34345        21.66641   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     65608.90433         2.93331    -74249.52883         6.46096   4141487.74019        20.38920
2.3575510204   1712920.24243         2.17342    276433.11024       166.04563   3525928.98282        24.94483   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     66224.56848         2.91979    -81097.58470         6.99489   4256495.23224        21.94218
2.4591836735   1713413.50042         2.21075    285755.11968       166.16590   3619287.13241        28.30959   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     66795.98566         2.90781    -88011.94244         7.52804   4369568.74157        23.50013
2.5608163265   1713857.76276         2.24723    295093.98210       166.27940   3710803.53046        31.74491   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     67324.83960         2.89754    -94980.88864         8.06000   4480717.97042        25.06082
2.6624489796   1714254.85992         2.28280    304438.05480       166.38657   3800500.73446        35.23623   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     67812.85768         2.88856   -101993.42440         8.59041   4589955.61569        26.62282
2.7640816327   1714606.66939         2.31719    313776.59444       166.48784   3888403.73930        38.77063   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     68261.78432         2.88086   -109039.26376         9.11897   4697297.09975        28.18421
2.8657142857   1714915.09589         2.35061    323099.72806       166.58349   3974539.61681        42.33727   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     68673.36870         2.87477   -116108.82434         9.64533   4802760.30003        29.74392
2.9673469388   1715182.04848         2.38304    332398.41953       166.67399   4058937.17806        45.92524   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     69049.33957         2.86983   -123193.21062        10.16922   4906365.28884        31.30024
3.0689795918   1715409.44726         2.41387    341664.43020       166.75956   4141626.67252        49.52634   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     69391.40308         2.86619   -130284.19310        10.69040   5008134.07531        32.85252
3.1706122449   1715599.16342         2.44488    350890.27838       166.84049   4222639.50536        53.13230   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     69701.23089         2.86414   -137374.18235        11.20848   5108090.36755        34.39918
3.2722448980   1715753.06201         2.47283    360069.19714       166.91719   4302007.98179        56.73572   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     69980.44815         2.86239   -144456.20118        11.72333   5206259.33909        35.93867
3.3738775510   1715872.95768         2.50478    369195.09028       166.98989   4379765.08480        60.33103   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     70230.63260         2.86277   -151523.85433        12.23469   5302667.41550        37.47041
3.4755102041   1715960.61487         2.53261    378262.48949       167.05892   4455944.26920        63.91249   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     70453.30703         2.85697   -158571.29767        12.74236   5397342.07325        38.99406
3.5771428571   1716017.74977         2.56104    387266.51101       167.12440   4530579.29042        67.47665   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     70649.94643         2.86542   -165593.20642        13.24622   5490311.65278        40.50799
3.6787755102   1716046.02589         2.58842    396202.81572       167.18669   4603704.02804        71.01869   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     70821.95713         2.86904   -172584.74350        13.74602   5581605.19152        42.01219
3.7804081633   1716047.04038         2.61397    405067.56692       167.24612   4675352.37135        74.53417   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     70970.69253         2.87294   -179541.52858        14.24156   5671252.26727        43.50552
3.8820408163   1716022.33320         2.63908    413857.39369       167.30271   4745558.08256        78.02080   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     71097.44645         2.87775   -186459.60796        14.73286   5759282.85812        44.98782
3.9836734694   1715973.38178         2.66265    422569.35364       167.35680   4814354.70159        81.47686   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     71203.45509         2.88369   -193335.42501        15.21973   5845727.21488        46.45831
4.0853061224   1715901.59856         2.68650    431200.89818       167.40830   4881775.45519        84.89907   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     71289.89495         2.88604   -200165.79220        15.70206   5930615.74751        47.91649
4.1869387755   1715808.33636         2.70921    439749.84073       167.45760   4947853.18235        88.28579   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     71357.89044         2.89755   -206947.86429        16.17977   6013978.92356        49.36190
4.2885714286   1715694.88415         2.73066    448214.32572       167.50491   5012620.26991        91.63570   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     71408.50571         2.90555   -213679.11287        16.65276   6095847.17788        50.79414
4.3902040816   1715562.47150         2.75179    456592.80045       167.55031   5076108.60075        94.94727   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     71442.75430         2.91391   -220357.30229        17.12099   6176250.83299        52.21302
4.4918367347   1715412.26761         2.77091    464883.98827       167.59419   5138349.50953        98.21990   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     71461.59841         2.92336   -226980.46696        17.58439   6255220.02814        53.61822
4.5934693878   1715245.38557         2.79181    473086.86452       167.63586   5199373.74851       101.45138   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     71465.95166         2.93334   -233546.89010        18.04292   6332784.65888        55.00939
4.6951020408   1715062.88193         2.81102    481200.63303       167.67580   5259211.45815       104.64167   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     71456.67682         2.94361   -240055.08380        18.49654   6408974.32374        56.38642
4.7967346939   1714865.76132         2.83085    489224.70672       167.71439   5317892.14894       107.79072   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     71434.59400         2.95482   -246503.77040        18.94523   6483818.27769        57.74914
4.8983673469   1714654.97431         2.84612    497158.68535       167.75198   5375444.68022       110.89870   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     71400.47666         2.96572   -252891.86526        19.38898   6557345.39279        59.09733
5.0000000000   1714431.42138         2.86582    505002.33907       167.78810   5431897.25171       113.96440   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     71355.05777         2.97795   -259218.46046        19.82779   6629584.12578        60.43061
5.5000000000   1713172.93956         2.94743    542277.09676       167.94910   5694511.49705       128.43386   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     70989.20248         3.03940   -289427.31825        21.91442   6967139.93071        66.77817
6.0000000000   1711710.97624         3.01739    577401.50606       168.09014   5934182.55582       141.90795   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     70435.48782         3.11236   -318091.69336        23.88280   7277329.82370        72.77122
6.5000000000   1710111.36341         3.07781    610455.77977       168.21695   6153578.21222       154.43522   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     69747.29549         3.19030   -345223.03864        25.73688   7563012.07665        78.41818
7.0000000000   1708423.56685         3.13118    641546.68300       168.33351   6355020.66048       166.07770   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     68964.87134         3.27018   -370867.16609        27.48210   7826739.82962        83.73350
7.5000000000   1706684.60493         3.17904    670793.27029       168.44235   6540525.28026       176.90164   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     68118.53370         3.35168   -395089.69580        29.12460   8070777.42326        88.73438
8.0000000000   1704922.03096         3.15564    698318.04789       168.54605   6711840.09331       186.97577   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     67231.09478         3.43295   -417966.55290        30.67086   8297125.33867        93.43966
8.5000000000   1703156.26448         3.26116    724241.64702       168.64564   6870482.55379       196.36340   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     66319.71266         3.51165   -439577.85139        32.12717   8507547.95746        97.86841
9.0000000000   1701402.31059         3.29430    748679.74591       168.74269   7017772.35383       205.12542   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     65397.25983         3.59532   -460004.03136        33.49972   8703601.04022       102.03959
9.5000000000   1699671.09835         3.32531    771741.42087       168.83780   7154859.96005       213.31694   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     64473.36442         3.67229   -479323.48277        34.79457   8886657.36746       105.97137
10.0000000000   1697970.46290         3.35359    793528.39626       168.93157   7282751.08819       220.98841   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     63555.19274         3.74898   -497611.15395        36.01721   9057929.91779       109.68087
10.5000000000   1696305.90425         3.38132    814134.85105       169.02435   7402327.52710       228.18451   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     62648.03108         3.82412   -514937.79858        37.17278   9218492.39296       113.18391
11.0000000000   1694681.14154         3.40297    833647.56064       169.11630   7514364.78553       234.94596   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     61755.73066         3.89645   -531369.63777        38.26647   9369297.18016       116.49647
11.5000000000   1693098.58910         3.42684    852146.23153       169.20775   7619547.01703       241.30991   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     60881.04633         3.96729   -546968.28829        39.30222   9511190.96522       119.63112
12.0000000000   1691559.59607         3.44725    869703.93829       169.29876   7718479.64189       247.30913   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     60025.89380         4.03448   -561790.85236        40.28464   9644928.22831       122.60151
12.5000000000   1690064.79183         3.46867    886387.60647       169.38947   7811700.03491       252.97330   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     59191.54562         4.10583   -575890.10960        41.21695   9771182.90714       125.41764
13.0000000000   1688614.21771         3.48758    902258.50511       169.47986   7899686.58698       258.32910   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     58378.77984         4.16666   -589314.75983        42.10298   9890558.43955       128.09210
13.5000000000   1687207.49722         3.47435    917372.72792       169.57003   7982866.40698       263.40083   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     57588.00301         4.22871   -602109.69487        42.94577  10003596.43689       130.63401
14.0000000000   1685843.94655         3.51844    931781.65047       169.65995   8061621.88295       268.21022   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     56819.32900         4.29285   -614316.27650        43.74847  10110784.16365       133.05206
14.5000000000   1684522.65189         3.53499    945532.35739       169.74968   8136296.28791       272.77709   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     56072.66175         4.34858   -625972.61241        44.51365  10212561.01153       135.35578
15.0000000000   1683242.55097         3.57935    958668.03624       169.83920   8207198.58200       277.11925   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     55347.74344         4.40624   -637113.82008        45.24349  10309324.09797       137.55086
15.5000000000   1682002.44183         3.56467    971228.33811       169.92846   8274607.53814       281.25271   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     54644.19274         4.46093   -647772.27490        45.94063  10401433.11874       139.64653
16.0000000000   1680801.08916         3.58080    983249.70564       170.01741   8338775.29808       285.19213   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     53961.53994         4.51461   -657977.84410        46.60710  10489214.57487       141.64739
16.5000000000   1679637.21083         3.59575    994765.67036       170.10611   8399930.44425       288.95084   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     53299.25875         4.56555   -667758.10242        47.24455  10572965.45276       143.56019
17.0000000000   1678509.49984         3.60855   1005807.12112       170.19445   8458280.66242       292.54120   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     52656.77595         4.61549   -677138.52699        47.85518  10652956.42483       145.39080
17.5000000000   1677416.65661         3.62821   1016402.54662       170.28249   8514015.05646       295.97437   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     52033.49465         4.66296   -686142.68096        48.44022  10729434.66855       147.14357
18.0000000000   1676357.39190         3.61901   1026578.25374       170.37019   8567306.16476       299.26080   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     51428.80101         4.70928   -694792.37727        49.00155  10802626.32592       148.82360
18.5000000000   1675330.43070         3.65199   1036358.56422       170.45754   8618311.72296       302.40955   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     50842.07634         4.75390   -703107.82880        49.54020  10872738.66861       150.43480
19.0000000000   1674334.57313         3.65456   1045765.99194       170.54450   8667176.20853       305.42931   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     50272.70345         4.79848   -711107.78513        50.05778  10939962.00515       151.98197
19.5000000000   1673368.59093         3.67173   1054821.40238       170.63108   8714032.19687       308.32793   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     49720.07191         4.84080   -718809.65651        50.55537  11004471.36546       153.46837
20.0000000000   1672431.32468         3.67509   1063544.15640       170.71714   8759001.55617       311.11263   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     49183.58090         4.88143   -726229.62617        51.03405  11066427.98948       154.89669
20.5000000000   1671521.66790         3.68090   1071952.24043       170.80305   8802196.50340       313.79043   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     48662.64372         4.92378   -733382.75258        51.49488  11125980.64863       156.27104
21.0000000000   1670638.54075         3.69606   1080062.38265       170.88833   8843720.53547       316.36706   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     48156.68978         4.95603   -740283.06211        51.93885  11183266.81914       157.59406
21.5000000000   1669780.88866         3.71539   1087890.15942       170.97315   8883669.25798       318.84840   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     47665.16598         4.99721   -746943.63315        52.36683  11238413.72619       158.86865
22.0000000000   1668947.73610         3.71872   1095450.09048       171.05748   8922131.12098       321.23959   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     47187.53570         5.03098   -753376.67262        52.77979  11291539.27670       160.09771
22.5000000000   1668138.11866         3.72933   1102755.72561       171.14136   8959188.07397       323.54593   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     46723.28272         5.06919   -759593.58551        53.17820  11342752.89215       161.28292
23.0000000000   1667351.12853         3.72341   1109819.72278       171.22469   8994916.15080       325.77161   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     46271.90824         5.10494   -765605.03774        53.56297  11392156.25302       162.42595
23.5000000000   1666585.90524         3.75173   1116653.91958       171.30755   9029385.99315       327.92120   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     45832.93289         5.13522   -771421.01442        53.93484  11439843.97158       163.53037
24.0000000000   1665841.59359         3.70590   1123269.39734       171.38996   9062663.31870       329.99852   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     45405.89639         5.16932   -777050.87135        54.29431  11485904.18811       164.59714
24.5000000000   1665117.39574         3.74892   1129676.54009       171.47177   9094809.34265       332.00690   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     44990.35687         5.20105   -782503.38329        54.64211  11530419.11589       165.62870
25.0000000000   1664412.56937         3.77907   1135885.08806       171.55335   9125881.15628       333.95068   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     44585.88952         5.23003   -787786.78779        54.97876  11573465.52810       166.62639
25.5000000000   1663726.36667         3.78107   1141904.18528       171.63414   9155932.06682       335.83202   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     44192.08782         5.26217   -792908.82470        55.30477  11615115.20002       167.59199
26.0000000000   1663058.10490         3.78671   1147742.42532       171.71436   9185011.90700       337.65443   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     43808.56352         5.28943   -797876.77269        55.62063  11655435.30699       168.52696
26.5000000000   1662407.10723         3.79684   1153407.89185       171.79402   9213167.31418       339.42057   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     43434.94275         5.31662   -802697.48266        55.92681  11694488.78641       169.43262
27.0000000000   1661772.74789         3.81340   1158908.19372       171.87319   9240441.97854       341.13343   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     43070.86835         5.34234   -807377.40824        56.22374  11732334.66570       170.31045
27.5000000000   1661154.40649         3.81726   1164250.50197       171.95145   9266876.87732       342.79454   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     42715.99796         5.37290   -811922.63386        56.51186  11769028.36072       171.16174
28.0000000000   1660551.52052         3.82154   1169441.57689       172.02950   9292510.47601       344.40748   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     42370.00386         5.39903   -816338.90042        56.79150  11804621.94698       171.98742
28.5000000000   1659963.52905         3.82813   1174487.80100       172.10690   9317378.92441       345.97368   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     42032.57318         5.42251   -820631.62900        57.06307  11839164.40744       172.78881
29.0000000000   1659389.89885         3.86974   1179395.20159       172.18378   9341516.22300       347.49550   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     41703.40520         5.44687   -824805.94255        57.32691  11872701.85807       173.56690
29.5000000000   1658830.13642         3.84351   1184169.47688       172.26029   9364954.38353       348.97491   1541157.98448         1.79758    164042.18990         2.18129   1631340.65909         1.53076     41382.21227         5.46942   -828866.68594        57.58334  11905277.75443       174.32280
